-75.5369425,6.2389804,Alto Villatina la Torre, Paradero de Buses.
-75.5343282,6.237771,El Venteadero - La Cruz
-75.5362296,6.2383861,Esfuerzos de Paz
-75.5367348,6.2394349,Acopio de Basuras - Villatina la Torre
-75.5408153,6.2438705,UVA - Pinares de Oriente
-75.5362769,6.2420612,Totem - Villatina Camposanto
-75.535352,6.2391749,mojon 14
-75.5353935,6.2402416,Piedras Trocha la Granja
-75.5359016,6.2410292,Inicio de Trocha - Villatina la Granja
-75.6150063,6.1510166,Iglesia Santa Ana
-75.5626236,6.2530456,Catedral Metropolitana
-75.5623297,6.2529121,Catedral Metropolitana
-75.5666767,6.2569138,Prado
-75.5637946,6.2629407,Hospital
-75.6273136,6.2703984,el mandarino
-75.559619,6.3092882,GAZEL
-75.5715763,6.2456311,COMFAMA
-75.535966,6.2380039,Casa MCJ (Movimiento Cultural Juvenil)
-75.5393063,6.3450231,Parque de las cometas
-75.5960019,6.2222626,IE Jaqueline Kennedy
-75.5965623,6.2225365,Parque Barrios de Jesus
-75.5633216,6.1797354,Gente Actual
-75.5683427,6.16961,EDS Terpel La Intermedia
-75.5856724,6.1824765,Greenfit Sports Las Vegas
-75.5855974,6.1823831,Curves
-75.5842522,6.1785624,Greenfit Envigado
-75.5895617,6.1782234,El Colombiano
-75.5765577,6.2076643,Rapidogs
-75.5639109,6.2157895,El Puerto
-75.5646981,6.2494404,La Playa
-75.5701919,6.2335958,Barrio San Diego
-75.5699389,6.2335764,Barrio San Diego
-75.56984,6.2287175,Barrio Colombia
-75.5706288,6.236831,San Diego Show
-75.3377995,6.1752941,Marinilla
-75.5658832,6.2273024,D1
-75.5481987,6.2260093,Ermita del Padre Marianito
-75.5455001,6.2259302,Unidad Residencial Reserva del Seminario
-75.4863573,6.376521,Comfama - Copacabana
-75.4953435,6.3614382,El Rancherito
-75.4329894,6.3996958,Trapiche
-75.5824171,6.2550213,Flor de Loto
-75.6365983,6.1628667,Colegio Divino Salvador
-75.5624256,6.2368785,Escuela de Criptomonedas
-75.6494797,6.2890147,salida via al mar
-75.4354996,6.172494,Hotel Las Lomas
-75.4330044,6.4181028,Ventana #2
-75.4350701,6.4247313,Ventana #1
-75.4368843,6.4234238,Planta de tratamiento Acueducto La Palma
-75.6540656,6.297058,Peaje Oriental
-75.6885989,6.326322,Peaje Occidental
-75.5786226,6.2007872,Agora - Universidad EAFIT
-75.5756493,6.1978227,Edificio Residencial Murano
-75.5652672,6.217629,Carulla Las Palmas
-75.5654905,6.2207002,Bomba Templo Antonia
-75.5637876,6.2152815,Bancolombia Prisma
-75.6013051,6.2293264,Rastreo Siglo XXI
-75.6014499,6.230463,Salsamentaria La Maravilla
-75.42314,6.1635153,ARP
-75.4219877,6.1512038,ILS-GP
-75.4237025,6.1828836,ILS-LLZ
-75.4286582,6.1713755,El Sol
-75.5582665,6.334997,Bello
-75.6264145,6.1526086,La Estrella
-75.5789649,6.1978605,Subway
-75.5661909,6.2054039,Catay 2
-75.5666914,6.2053709,Catay 3
-75.5575693,6.2437641,Platohedro
-75.5560804,6.2447572,Vuelta de Guayabal
-75.5570013,6.2430286,Tranvia
-75.5628902,6.2281653,Carrera 33 Calle 29C
-75.5636434,6.2294711,Carrera 34 Calle 29C
-75.5648981,6.2277428,Carrera 34
-75.5640571,6.2266463,Calle 29 Av. Las Palmas
-75.5669459,6.2333426,Carrera 37 Av. Las Palmas
-75.5671219,6.2331761,Carrera 37 Av. Las Palmas
-75.5691991,6.236876,San Diego
-75.5692455,6.2366849,San Diego
-75.5612103,6.2260145,Bosques de Sandiego
-75.5898171,6.2005493,Parroquia San Gabriel de la Dolorosa
-75.5873046,6.2035477,CAI Guayabal
-75.5399993,6.2331952,Estacion Oriente
-75.536281,6.2365455,Las Torres
-75.5286393,6.234989,Villa Sierra
-75.5273406,6.2341585,Santa Maria de la Sierra
-75.5492687,6.2419959,Estacion Miraflores
-75.5445048,6.2454424,El Pinal
-75.5413054,6.2476248,Pan de Azucar
-75.804989,6.0346032,Sitio de despegue de Alas Delta y parapentes
-75.5716144,6.2030255,Cra 43A #1 Sur 100
-75.5853739,6.2585079,Brisas del estadio
-75.5856807,6.2585199,CosteeleatioN
-75.3353109,6.0840407,Estacin de la policia
-75.377271,6.1523911,Parqueadero La 54
-75.6172805,6.157932,Parque de Bodegas La Regional
-75.6160365,6.1577865,Sabaneta
-75.3390704,6.0956399,EDS ESSO
-75.3327346,6.0805384,La esquina del toro
-75.3321621,6.0817361,Villa Campesina
-75.3358433,6.083526,Licodulces
-75.3358768,6.0835967,Hotel La Perla Azulina
-75.3350574,6.0838301,La frisolerita
-75.3354408,6.0826587,Licodulces2
-75.3358385,6.0852704,Salsamentaria La Esquina
-75.3358519,6.0852917,El Paraiso
-75.3381478,6.0911066,Sevicio Mecanico y electrico
-75.3367853,6.083012,HardBar
-75.331517,6.0744731,Capilla San Jose
-75.5756138,6.2075464,the blacksheep hostel
-75.6158273,6.1521026,Centro comercial Sabaneta plaza
-75.6900431,6.3429063,Biblioteca de Palmitas
-75.5743028,6.2217899,Compuredes - Enlace Operativo S.A.
-75.6308642,6.2554662,Iglesia San Jose del Mirador
-75.5872955,6.1711298,Las Chachas
-75.5875825,6.1693138,Frisby
-75.578689,6.1885918,Edificio Opalo
-75.5713535,6.2595011,Megatienda Easy-Metro Prado
-75.557513,6.3158477,aser veterinaria
-75.5580506,6.3115108,Acopio de Taxis
-75.549148,6.2380184,Miraflores
-75.5714951,6.208827,Hotel Lloyd
-75.3370406,6.0856977,Salsamentaria la Halambra
-75.3294176,6.0681191,Estadero Mi Tacita
-75.3293451,6.0684512,Estadero Mi Tacita
-75.545375,6.2350758,Los Cerros
-75.6137535,6.2570697,San Javier
-75.6215426,6.2505845,Iglesia las Buenaventuranzas 20 de Julio
-75.6160273,6.2563948,Parroquia San Javier
-75.5670934,6.2064666,Vegas de Catay
-75.5669833,6.2051032,Catay 4
-75.5659375,6.2046289,Catay 7
-75.5654243,6.2047118,Catay 6
-75.5655298,6.2042785,Catay 8
-75.5664863,6.2049983,Catay 5
-75.7040806,6.0389633,San Fernando
-75.5794468,6.2360946,Cerro Nutibara
-75.6222949,6.1496918,Texaco
-75.5982605,6.2235444,Huerta PBB
-75.5693535,6.3075404,Barrio Florencia
-75.588573,6.2686872,Barrio San German
-75.5938442,6.2233132,Barrio Beln San Bernardo
-75.5671446,6.2085379,Juan Valdez
-75.5977692,6.2169125,La Inmaculada Colegio Femenino
-75.5255196,6.2353946,La Sierra 103
-75.5260453,6.2358265,Placa Polideportiva La Sierra
-75.5694537,6.250956,Govindas
-75.5831414,6.1792689,Burger King
-75.581321,6.188957,Delima Marsh
-75.336071,6.0825647,Vino Al Arte
-75.3360725,6.082365,Bancolombia - Sucursal El Carmen de Viboral
-75.3353378,6.0822118,Supermercado Mercavil
-75.3317398,6.0820734,Parque lineal - plazoleta de los artesanos
-75.5876687,6.2233246,Empanadas
-75.6424429,6.1576403,Bancolombia la Estrella
-75.6010582,6.231104,La Palma
-75.6010609,6.2311754,La Palma
-75.6050526,6.2310957,Los Alpes
-75.5820824,6.2318961,Nutibara
-75.590964,6.2315299,Rosales
-75.5909622,6.2315966,Rosales
-75.5719341,6.2114202,Summan S.A.S.
-75.5842392,6.2473404,Parroquia Madre del verbo Divino
-75.5845692,6.2469237,Tienda
-75.5843364,6.2476663,Colchones genericos
-75.5861051,6.2479475,Colchones anti-estress
-75.5860519,6.2467431,Corte Laser
-75.5856875,6.2466354,Minimercado la 67
-75.5854768,6.2479314,Montallantas
-75.5863842,6.2468716,Tienda 5 esquina
-75.5862758,6.2473661,Vidrio y esperos
-75.3372205,6.0881238,Busto Jorge Eliecer Gaitan
-75.5979911,6.159387,Minimercado Mercabaratillo
-75.594038,6.2136446,Clinica Las Americas Urgencias
-75.3288548,6.0830803,Barrio La Aurora
-75.3268276,6.0843339,Las Brisas
-75.557291,6.1839566,Edificio Cantagirone Cu4tro
-75.6014986,6.2559845,Escultura de Los silleteritos
-75.5989903,6.2563738,Ferretaria y Deposito F&H
-75.6165958,6.2571655,Gimnasio
-75.5566349,6.285192,Parque Aranjuez
-75.5549457,6.2676761,Gardel
-75.5550082,6.2676823,Gardel
-75.5531244,6.2783769,Las Esmeraldas
-75.5531936,6.2783949,Las Esmeraldas
-75.5540111,6.273217,Manrique
-75.5540712,6.2732311,Manrique
-75.6050649,6.2310277,Los Alpes
-75.5752878,6.2436956,Plaza Mayor
-75.5753931,6.2436934,Plaza Mayor
-75.6257532,6.1531477,La Estrella
-75.6166398,6.1575227,Sabaneta
-75.5691329,6.2607261,Chagualo
-75.5691878,6.2607583,Chagualo
-75.5631161,6.2639786,Hospital
-75.5731211,6.2561035,Minorista
-75.56764,6.2635512,Ruta N / Universidad de Antioquia
-75.5677295,6.2636059,Ruta N / Universidad de Antioquia
-75.5601661,6.2633917,San Pedro
-75.5601606,6.2634943,San Pedro
-75.5709975,6.2286426,Barrio Colombia
-75.5698016,6.2287179,Barrio Colombia
-75.570016,6.2335784,Barrio San Diego
-75.5701464,6.2336435,Barrio San Diego
-75.5623801,6.2529348,Catedral Metropolitana
-75.5625439,6.2530182,Catedral Metropolitana
-75.5637245,6.2629208,Hospital
-75.5635563,6.2629296,Hospital
-75.5644448,6.2493185,La Playa
-75.56459,6.2493778,La Playa
-75.565507,6.2578253,Prado
-75.5655698,6.2578446,Prado
-75.6137474,6.2569253,San Javier
-75.5666178,6.2569037,Prado
-75.5853433,6.244061,Giordano Bruno
-75.5847845,6.2445196,Maestro Luis Uribe Bueno
-75.5866017,6.1667187,flor del trigo
-75.5765417,6.230217,Industriales
-75.576768,6.2302323,Industriales
-75.5724583,6.2796608,Terminal Norte
-75.5723761,6.2796953,Terminal Norte
-75.5348831,6.2253919,Seminario Arquidiocesano Ardentores Mater
-75.5838725,6.2592327,Plazoleta Principal Funlam
-75.5963829,6.227218,Iglesia Cristiana
-75.6112691,6.2505148,Jakeline David Zapata
-75.535955,6.2380219,CASA JUVENIL/ MCJ (Movimiento Cultural Juvenil)
-75.5839059,6.2838569,CAI
-75.3320208,6.0695524,El Progreso
-75.5684491,6.2646443,Universidad de Antioquia
-75.5684274,6.2647536,Universidad de Antioquia
-75.5848198,6.2477144,Granadio
-75.5077844,6.346558,Almacen GARQUI
-75.5986118,6.2092383,Discoteca Yambao
-75.5950358,6.2536533,El Pinocho
-75.335543,6.0909736,Parque infantil
-75.8639193,6.2228396,Finca
-75.5385429,6.2977409,El cubo de Antonio Derka
-75.5414198,6.2945476,parqueadero de buses
-75.5391353,6.2969201,Colegio antonio derka santo domingo
-75.5384591,6.2948851,el tanque
-75.5365808,6.2970077,parque
-75.5364856,6.2966545,el padre nuestro
-75.5364856,6.2966545,el padre nuestro
-75.6018207,6.217341,Vitenza
-75.6025726,6.2176056,Torre Campestre
-75.5664368,6.2076797,Verdeo
-75.5564112,6.1861334,Tigo-UNE Balsos
-75.5377263,6.2979569,Huerta Colegio
-75.5402406,6.2998096,la torre de energia
-75.5381228,6.2983952,barranco
-75.5387574,6.2991713,basurero 1
-75.538929,6.2995884,basurero 2
-75.5393715,6.2991085,basurero 3
-75.6234218,6.2572163,Deshuesadero de autos
-75.6023289,6.2472275,grupo aval
-75.6023289,6.2472275,banco de Bogota
-75.6024751,6.2449865,BBVA
-75.5380583,6.2987884,contrabando
-75.5397914,6.29925,maquinitas Edison
-75.539609,6.2991007,escuelita
-75.5398933,6.2993193,ALVARO
-75.5396841,6.299186,DEPOSITO
-75.5387561,6.2991353,Parqueadero de Motos
-75.5382408,6.2992811,Nike Flow
-75.5386877,6.299162,Billar Mario
-75.5385985,6.2992633,Taberna Tropical Niches
-75.5385301,6.2992526,Tienda Milsen
-75.5384376,6.299298,Tienda James
-75.5385569,6.2992886,Billar Don Carlos
-75.5383269,6.2993784,Esquina mesa
-75.5380011,6.2986253,Casa al Pomar
-75.538144,6.2986621,Casa Barbaito
-75.539444,6.299551,panaderia
-75.5379582,6.2993811,Casa Bonita
-75.5394332,6.2995297,cafe internet
-75.5382116,6.2991798,Casa Molina
-75.5392294,6.2995244,tamayo
-75.5399294,6.2993831,Billar Albeiro
-75.540269,6.2999052,basurero 4
-75.5381485,6.2984993,esmeralda
-75.5396237,6.2993937,despachadero de buses
-75.5782242,6.1887219,Edificio Amatista
-75.5783428,6.1892496,Amatista
-75.5573396,6.3370613,Megatiempo
-75.5411341,6.2908231,Parque Infantil
-75.5410133,6.2920594,Casa de Dianita
-75.5414436,6.291294,Cuatro Esquinas
-75.5412997,6.2910184,La tienda del Moreno
-75.5412015,6.2907617,Farmacia de la Mona
-75.5415288,6.2905498,Virgen de La Esperanza
-75.5416254,6.2905018,Casa de Carlos
-75.5416566,6.2899995,Casa de LA CUCHA
-75.5419916,6.2901152,La tienda de Alex
-75.5417929,6.2913823,La tienda de Mario
-75.5385843,6.2981042,Mirador El Cubo
-75.5367682,6.2966804,Escuela  La Hermana Cira
-75.5389139,6.2943861,Fonda el descanso
-75.5376265,6.2942901,La casita de flores
-75.539622,6.2939062,JAC
-75.6101498,6.2856738,Luna del Valle
-75.6166818,6.2503679,Tienda
-75.6167676,6.2491734,Tienda
-75.6177162,6.2554942,MI CASA
-75.6020314,6.2501453,grupo aval
-75.602017,6.2501879,bancolombia
-75.6035507,6.2502427,D1
-75.60351,6.2488531,Los Dos Faros
-75.6047685,6.2495442,MANDINRICAS
-75.5897696,6.2607309,Centro Comercial El Diamante
-75.5967783,6.263938,krosquipollo
-75.5967409,6.2640122,restaurante chino
-75.5967106,6.2640563,mercado madrid
-75.5858245,6.2588012,Hotel 3D suites
-75.5841691,6.2580221,Collins
-75.584373,6.2581074,Thematics Suites
-75.6005923,6.2481997,El granero
-75.5968633,6.2638958,el humero
-75.5841408,6.2578658,Le Blanc
-75.5850869,6.2584466,eva suites
-75.6097422,6.2575391,mi casa
-75.5862513,6.2435326,Barberia
-75.5860634,6.2435177,Charcuteria y Panaderia el Bolivariano
-75.5867077,6.2439433,El Rejo / Comida Mexicana
-75.5846811,6.2451159,La Gaviota
-75.5839169,6.2455952,Virge del Carmen / Parque de los Mangos San Joaquin
-75.5729624,6.2006676,Cosechas
-75.572665,6.2013294,Juan Valdez
-75.5889305,6.2458962,Aplastados de Pacho
-75.5889775,6.2459031,FastDog
-75.5890435,6.2459129,Kokorico
-75.5845963,6.2451435,La Catrina
-75.5867141,6.2459416,FOU confecciones
-75.5860587,6.2465987,Altar a la Virgen
-75.5867033,6.2483996,Casa de Angeles
-75.5842251,6.2456577,Body Pet
-75.585015,6.2447658,Parrilla punta y solomo
-75.6100389,6.262891,Carniceria la 96c
-75.6092007,6.2612729,La Pradera
-75.6100678,6.2628432,Legumbres de Omar
-75.6104647,6.2621713,Tienda la Esquina
-75.6099656,6.2628249,Tienda
-75.6085052,6.2635139,El Metropolitano
-75.6058309,6.2622181,Santa Rosa de Lima
-75.6094015,6.2595222,Farmacia San Gregorio
-75.6088257,6.2607582,Farmacia San Jeronimo
-75.6079825,6.2602945,Billares
-75.609026,6.2602479,Legumbreria la Pradera
-75.6087619,6.2605803,Minimercado la INA
-75.6080778,6.2602278,Panaderia
-75.6106793,6.2600702,Tienda
-75.6094062,6.2624668,Tienda
-75.6100521,6.2632434,Legumbreria
-75.6043004,6.2595707,Gimnasio Publico
-75.6074885,6.2599472,Iglesia Adventista Del 7mo Dia
-75.4330312,6.0220464,Parroquia de la Santa Cruz
-75.4279788,6.0290611,Pizza y Lasagna
-75.5847532,6.2784742,Bancolombia
-75.5737537,6.2317225,DUALL CO
-75.6051327,6.1934694,Iglesia del Ajizal
-75.6043719,6.1606007,Centro Comercial Outlet Mayorca Etapa II
-75.5910106,6.2068966,Cristo - Monumento
-75.6087553,6.1959093,Barrio El Pesebre
-75.588432,6.2464791,EXPERTOS SEGURIDAD
-75.431365,6.0311962,GEA
-75.4312747,6.0303219,Restaurante
-75.4310549,6.0303063,Billar
-75.4310307,6.0303876,Discoteca
-75.4312264,6.0303512,La Casa en el Aire
-75.604202,6.2510026,Gimnasio Forma
-75.5656493,6.2087985,Veg Station
-75.5656595,6.2082545,GeoHostel
-75.5670584,6.2075717,Park
-75.5655952,6.2087957,Medellin Beer Factory
-75.5657244,6.2066877,La Playa
-75.5665516,6.2080269,Movie Hostel
-75.4310896,6.0310552,Del Hato
-75.4310481,6.0311365,Ropa Linda
-75.4310046,6.0311236,Dulce Hogar
-75.5691416,6.2631375,Sicosis
-75.5657198,6.2071886,Happy Buddha
-75.5657084,6.2071436,The Sushi Shop
-75.5656964,6.2071201,Tierra de Agua
-75.5656836,6.2070862,Maloka
-75.5656782,6.2070756,Maloka
-75.5685401,6.26449,Villamil
-75.5755389,6.2387126,EDS.TERPEL EXPOSICIONES
-75.5714171,6.2552301,EDS.TERPEL VILLANUEVA
-75.566136,6.266166,EDS.TEXACO UNIVERSIDAD
-75.5695641,6.3130711,Barrio Nuevo
-75.5722544,6.3129965,Cancha MicroFutbol La Maruchenga
-75.5709168,6.2121717,Frutos del Mar
-75.6434275,6.135459,Vereda la Bermejala
-75.6103898,6.221938,HL Combustibles SA EDS Altavista
-75.5402809,6.244034,Centro Cultural Casa Vivero
-75.6010149,6.1915643,Parque infantil
-75.5848096,6.2085871,Bancolombia Noel ATM
